rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
rotation,6.17713522587107,-22.1250163489018,-12.4502492892865,-27.9074086712658,-17.778994855943,-45.3782066425648,-0.832549287861147,-51.3830615172864,-46.1235952144815,-0.877532732701323,-8.36928217566979,-51.0206114094933,-18.3407945778749,-18.3348533831709,-54.2467373829465,-48.1395337931243,-6.90195258852243,-1.95433876184054,-6.6035268382767,-33.5889454930479,-44.2213405836663,-71.4667215601794,-20.8528501276251,-18.0154012295741
rotation,13.5379003492632,-20.8203110795294,-32.8163327680208,-33.1118866256277,-29.084702807767,-15.7491767472647,-0.668602952651378,-39.1807451452178,-60.5869423123978,-11.8107507172345,-18.2694098913031,-34.6911640608247,38.6203524143147,-10.0730995654529,-29.2587299541951,-51.4639005306946,-65.8575110545455,-35.8497755254166,-17.4152287113476,-32.4033990695226,-41.7082909782596,-25.7283651145321,-16.3527115278358,-24.2467373829465
rotation,4.16149449710442,-24.4011775293617,-27.4052321729219,-30.1540680503126,-22.5393836259471,-38.1278211221128,1.8933102739482,-46.6908344099182,-31.1533659713484,7.36684552595971,-0.349732562518733,-46.7829270967711,-50.0733633868583,-22.8270798600063,8.65314139397158,-41.9471006459468,-38.1560117745369,-24.0241319369071,-22.8537186796342,-45.6169020298308,-31.8477865177548,-23.3328468993661,-28.5258617964356,-43.364041997646
rotation,-31.9543387618405,-29.1290980621791,-11.6373236629051,-9.2898429320813,-31.2519644812221,-43.5720433646797,-21.7013518798285,-52.9295693738499,-43.3835288157963,-19.6346253545751,-4.6004753649556,-48.8817358502525,-17.5056143076105,-29.6460540648259,-39.5121378641014,-51.9585796698394,-55.0678861938267,-43.0712543797065,-27.6466999138173,-34.0995428270332,-29.4563828308515,-17.4858443255449,-15.143973966501,-32.8191298141469
rotation,-3.68759973627048,-16.7178849255882,-56.2169650340413,-15.2564371635293,-26.2031850287067,-31.1419564248062,-25.1479287728029,-33.8261072948463,-48.9755030641844,-8.02298297149817,176.733762184895,-35.3313519609989,-8.82615138507447,-14.7247700486742,-48.9827266751618,-39.8700079172154,-52.8414679500688,-40.2777742897404,-8.83715623768959,-11.8211659645052,-14.4829512849533,-16.7058642047265,-10.3853714819431,-30.9996616743658
rotation,-17.9990431356827,-12.1748241148822,-19.4857693032714,-17.3805031157764,-12.5878042813433,-39.7703944943828,-30.3382338627347,-50.5822600144097,-1.10443818930435,-37.5506062536032,-12.8933524033457,-45.2527623315104,23.337357310315,-20.2348273270889,13.0393808402794,-59.9504162200093,-49.7202989444457,-34.5247001421253,-21.288177045739,41.9064706148873,-28.9516436607038,-38.7876760601474,-32.747652488036,-29.1773072410935
rotation,-10.5995386543679,-28.0507228533852,-49.3230473478295,-13.8328641851728,-25.4400097340041,-23.7864434006661,-24.6161683912345,-39.7963775361149,-51.7065972801387,73.0654676678635,-28.739795291688,-13.6741940946445,-1.57694176606026,-21.1180713447583,5.4484251317577,-60.6096686583279,-66.2898506400197,-41.1825452759565,-8.84967292722603,-23.5080459932469,-35.4205499021946,-36.7323769529044,-15.6091066528098,-33.9971235989876
rotation,-15.4649172320522,-15.6146128294195,-32.2144153675525,-16.9483252925302,-40.5997977058026,-53.5792627502929,-41.7889593071159,-27.3218143288319,-18.1260954621676,-24.0478319000178,-6.06075185167951,-52.7373247360054,13.2277629084872,-32.5035942249427,-12.5240242033895,-33.2613598715419,-43.6352616979473,-36.3535133204771,-25.7333178388412,5.6247795618414,-34.6266739326782,-20.2348273270889,-11.9018589847401,-14.1358798120406
rotation,0.415351456477919,-33.3664891137605,-21.4192088541832,-5.2776285556227,-40.8572248248374,-42.3255055141078,-28.5654422841342,-31.2128379842798,-55.2057612374557,-18.095910881726,-6.33682664912612,-34.5247001421253,-23.6920565452357,-28.4561170731577,-34.9097615588655,-37.4011727880508,-67.0508249414718,-22.851980579802,-13.7604555218959,-10.9494015483752,-26.8970172877372,-23.3956916426865,-23.7190551268878,-45
rotation,-15.7891926224315,-32.6988460535266,-39.3014436825451,-25.1818680315612,-35.8902697562736,-45,-21.8936324922716,-58.1730679155878,-47.4739846137768,-14.5441499992246,-2.09976497230634,-17.0109638582912,-24.5635599375267,-28.6489985560528,-36.0667107943284,-50.6485870214548,-38.8276411932365,-50.2694431336119,-8.46118499087376,41.0584191908588,-25.5920583292124,-20.0103276181163,-48.0841399358656,-56.2017600256978
rotation,-27.5909608546919,-21.3401288602906,-43.854031859082,-22.6693924934117,-35.7265650935396,-24.3530509060479,-38.7340474533491,-39.3674700539236,-40.0502881334829,-50.5469785210247,-13.0112985582117,-47.5073041701199,15.8948488261711,-24.8489527118096,-45.3978173029268,-43.7454041282591,-48.9681044956137,-17.2170240830005,-10.0924839940879,-23.5249282968855,-18.668979207563,-24.2467373829465,-20.0036522776441,-26.8863699951086
rotation,-12.4051270977889,-26.9697170720562,-54.6318606916617,-23.9340843203868,-43.4607479735576,-31.8262711775571,-33.571243999744,-46.2672550589018,-59.3621784205177,-7.04760867964306,-13.6762631054629,-38.991020594622,-35.2208502047381,-27.4352581549026,0.617245355453262,-36.6546938213758,-45.28774644146,-0.47371895998367,-17.2170240830005,-16.785211566107,-45.221930532468,-28.2196573845749,-39.6135079135311,-42.3704435990628
rotation,-14.0765693239654,1.90341743461929,-40.5352443234506,-13.2078877513155,-36.8057285823784,-36.9883295344548,1.90341743461929,-59.2389839874235,-31.2380044808159,-1.5058503423883,-14.4395483819827,-36.6885448212097,2.51972769271083,-26.0342253493028,-40.334785029365,-44.2588203953756,-48.9317897929949,-22.4465192678254,-11.0774713877761,-13.4306769677507,-50.5530340988986,-25.6005211003592,-29.5086578109579,-27.7867422900042
rotation,-9.94540823719662,-22.5664368112504,-36.5985894822386,-8.82465699348302,-44.3853871705805,-45.1416060141302,9.07304415476376,-34.6588703294758,-39.6724537962862,-28.3710364767106,-24.429942477578,-36.795580410306,-29.9476054810587,-20.3743301286655,-43.4481914157297,-41.7778397404758,-47.7825878255314,-35.8665070419995,-25.8892585464982,15.5784406873785,-38.8349214166404,-40.3672753632255,-15.7283266857783,-40.2624433571855
rotation,-9.76517267291107,-23.1845666285212,-36.5719636458664,-18.4441965007202,-39.5591116989476,-40.6316592727689,-38.2339350069524,-21.0226246692532,-43.3239329279427,-47.9581838714654,-20.1584886332781,-35.724494974752,-24.5616449911164,-22.1900751326067,-51.9606697611491,-38.8652610446753,-57.5161360347035,-10.0595647730218,-14.7960319283672,-26.2475958481337,-37.8326878727478,-10.3578183580752,-41.027567415693,-54.4483955339688
rotation,1.13398960419561,-20.0538530912102,-54.8000438865027,-16.178089418361,-53.1986253792836,-25.6981080261544,-2.77706362157943,-37.922486219937,-14.6462083701287,-32.8254661666798,-10.6021875514418,-41.818598907004,-7.33853080274438,-16.8722920018167,-28.0755950247566,-13.5519122214706,-46.8907372011604,-14.002919787409,-20.9702685422456,-11.2789899823972,-65.9097230791777,-25.5538578107061,-27.8975863158601,-15.326676800274
rotation,-17.4607202828804,-26.0044883743752,-34.0242912816352,-20.2111259565822,-32.8824658686504,-29.9672991776116,-48.3673354742909,-42.1701059017739,-60.3905726583971,-70.9838217592282,-17.6757890277579,-14.6373342903527,-32.7903192576584,-22.5093146473926,-26.7928952744901,-56.8863699951086,-39.4915922023661,-30.0948734281858,-14.0480104548341,-18.1054008785941,-55.901308576416,-26.0131307843745,-29.7444989920455,-15.4122460248081
rotation,-13.9330127161097,-32.4002823839603,-38.9550120048777,-17.2463268928267,-28.1202533151864,-45.3816084472795,-22.205442251189,-53.9513961704193,-60.7147475535295,-28.3937372200409,-5.0999889198511,-33.014942218358,20.2566594258755,-11.3267486190042,-37.6961109084535,-48.634273544675,-47.4451104511658,-8.47421561032228,-18.9724325843069,-25.8354781316816,-39.7703944943828,-37.1994574995392,-22.2951840951424,-29.2783987793788
rotation,-11.8526775114815,-24.9904923057751,-20.2808729986908,-24.1817672250733,-37.2317783553885,-27.9463687421216,6.69963788220408,-45.3782066425648,-52.7013249649924,-59.8351896394768,-27.4548703972097,-50.9011876442747,-7.32846219354957,-33.283354299595,-41.4192672326758,-47.799637844627,-33.7708781817857,-49.2708731215927,-18.53972223699,-11.6321839950621,-31.8263961790353,-27.6169126025116,-17.1880630953068,-49.6837691186038
rotation,-22.295148403547,-32.3540246362613,-45,-21.1396950541389,-23.8101501912464,-68.6391207389299,0.797399515506304,-50.8795438592604,-50.3585542543161,-24.8454857132014,-14.4692401609785,-44.08239923487,-29.2127131548252,-18.2109524813973,-46.0943798261696,-42.4417186093583,-43.8520591470742,-30.2589821946167,-20.5983245936809,-4.93675754012924,-56.4378725299341,-53.7265548410705,-36.4486707946491,-33.1017169265817
rotation,-19.2901151272931,-17.6008541780376,-46.7239909215102,-28.5352083873523,-31.0483563392962,-13.4429286243634,-10.4614173657885,-42.713046192485,-68.1444857759426,-34.106740079016,-27.9433425338004,-75.2981586644509,-43.3090216006757,-30.0686059535268,-26.5026407856663,-33.038555810052,-35.5344462372718,-32.9397093473822,-21.1180713447583,-11.2950517885009,-35.0260739489232,-15.6949079813005,-27.8715010863013,-46.4191649714768
rotation,-3.09346524678578,-26.2017808091721,-29.9716280208411,-27.4682421468829,-30.4980738822818,-49.1133558643053,-15.0277813317007,-27.4865617274286,-57.9842427581031,-38.1099817970109,-20.6228707323592,-33.7949554655387,-10.4768289927456,-43.4722619889152,-60.6805688076331,7.85299226674379,-59.1219510206822,-34.6962997753019,-15.405479580389,-16.7921122486845,-41.4558889410748,-21.6105845002929,-6.02623295546272,-48.6465676460205
rotation,-37.5819557407934,-34.175545759397,-30.2547744484207,-31.3312165448537,-20.2348273270889,-47.8548639531193,-33.8187604702451,-42.9392162887845,-46.178089418361,-49.7744064007584,3.88822367733489,-47.7318059133735,-17.1583599332662,-25.7919662887769,-27.308664477014,-46.2428321177682,-43.6149037705786,-31.4706213723713,-8.33549551518203,-7.29504371066744,-39.2883901074793,-15.5996647394559,-22.365350917263,-45.0765205721366
rotation,-8.70996596696634,-26.4170962829706,-44.3265102860287,-26.7533144247731,-36.0516456908805,-43.9412633042362,17.4668660423665,-34.4079416707876,-45.303714307321,-1.31796446321992,-16.4416463647776,-38.9653761070351,-16.5747548019893,-19.3039017420745,-37.0205350025106,-45.7143130717607,-47.9124219145427,-20.1596010356794,-32.340871432047,-36.4400876718914,-27.3356297527023,-14.4395483819827,-47.1619858460702,-36.9286618424061
rotation,-11.9342452386776,-19.7007984899956,-18.1473224885185,-16.7260181791427,-38.7959461561057,-37.8596538902538,2.55692818747604,-42.1656607840055,-39.6084391427314,-40.1745260526949,-16.5074717410061,-57.6477535067299,-21.6616830871635,-38.335495515182,-26.5480484817729,-56.8724602841925,-43.8378939842922,-26.3119073150091,-6.9553189479529,-39.7678983841354,-25.6340391562538,-21.3706222693432,-7.84668877111036,-30.9591506486169
rotation,-12.809282617725,-3.1232527204991,-60.5858147627228,-25.5367075396165,-44.2359035245772,-64.4757365907729,-41.5558034992798,-30.6545410276201,-54.5640538010806,-50.4534823047387,-35.0996800500599,-47.0906941174885,-33.7672495325256,-25.6196552761551,-50.303254262988,-56.7063013225458,-31.9758293369041,-11.0151934965418,-12.440247189411,-35.5874243530823,-38.480663518651,-3.16439125690912,-6.80495051740615,-34.3933959766766
rotation,164.701264900906,-14.2123793784414,-6.61714121925877,-19.6421816419248,-18.3372972975084,-7.82629173671874,-13.4493732999283,-26.4031916117371,-52.08068764512,0.589950239443651,-20.5469785210248,-25.6659782762441,-22.950574560785,-40.3316811575067,-12.6569186417481,-40.7154047218457,-39.1935020181833,-28.9980933202322,-9.51867577795394,-12.3136549390714,-36.2240966589921,-6.70285503016313,-18.0316544648407,-45.6866202040384
rotation,-36.0922337845015,-0.725151600810902,-12.1647375321012,-15.3937344076686,-43.6366977860499,-42.9094464918596,-9.87180327668479,-51.1725457275642,-22.7665437184923,-27.569679482507,-17.2605562923398,-48.0316544648407,-5.06769355839867,-29.5546662847546,-42.5075232404492,-58.569540754488,-49.8577695929519,-27.5726177824836,-7.98708459908215,16.6588159473501,-40.042776750001,2.2090867913323,-21.8587997160355,-30.9732506308182
rotation,24.0310094650486,-26.0805822608744,-34.9322104889988,-11.1093563327245,-31.7906126227704,-57.575318105911,18.3518714259657,-41.5285424894395,-45.1606485083912,-36.5301414563039,-30.5129290868866,-49.5799807783693,13.3770512468232,-41.46027776301,-53.6761109056482,-68.9860099657958,-48.1154112150796,-26.382871252041,-19.597711326126,-23.5080459932469,-35.3269306903538,-6.55104558304609,-12.6385163988312,-37.9327218509076
rotation,-14.0390815467757,-12.0483851663375,-43.4049093566108,-33.5466184780567,-37.2514669023514,-42.8581194854046,-18.3964937837708,-32.7189860536808,-46.6150412228473,-34.36220579889,-30.2978496816692,-12.9955394828131,-25.1542816322497,-29.8689424027242,-52.950574560785,-57.6728603173819,-48.1746918792897,-17.3859440303888,-13.161361963758,-31.6508206033446,-30.1644139272284,-4.85281799575264,-35.8182327749267,-30.2144050597443
rotation,2.58345863826239,-34.5875209777382,-19.720211742705,-20.234495941351,-18.1154112150796,-25.1165815950234,9.30454744365433,-34.7533504454386,-41.4558889410748,-2.52479253265807,-30.3246676053921,-14.1550071366182,-20.8173364974365,-50.4963909723313,-43.5519122214706,-21.0375641864763,-57.4682421468829,-31.7282431892193,-11.942868046197,-19.1429579906751,-27.8708044736689,-9.71912700130916,-45.116275365373,-8.84843184634671
rotation,-60.4598146240592,-22.8080236172821,-107.554182455236,-21.4615048559681,-22.2535353319048,-29.1631972617821,-18.668979207563,-23.0107214776704,-54.1941589583514,131.062603584802,-48.9788510566592,-39.5591116989476,0.644912769183758,-37.5731145412665,-33.7257590571036,-47.227819647185,-56.5382676880775,-44.4266820942595,-17.3375193381456,-11.9516944673643,-24.3773773834252,-2.24837539046937,-29.8649472116274,-51.6427355665153
rotation,-25.8443356121245,-20.7686667574995,-36.209930713099,-23.8059342661445,-23.5657386295093,-27.2870613686246,-25.7293562876895,-30.5861432435396,-36.7488083791458,-42.204574709685,-53.7184764663999,22.3403848296053,-2.2325280785591,-33.5466184780567,-35.3530713277312,-28.2479059841618,-48.0923977283547,-41.46027776301,-14.3334560576628,1.92039539634685,-30.5541751003945,-10.3725863048938,-44.6021826970732,-45
rotation,-18.4968701797629,-15.9021622621022,-41.5348614919404,-26.3891952977688,-27.8034660996,-30.235702275034,17.4879973761485,-49.2317520843061,-43.5711018528669,-30.5869423123977,-46.9108480097674,-33.2530790452803,-22.7356329806942,-19.8577695929519,-2.62321525232734,-42.9531381174427,-62.8762776373345,-34.9128909840653,-30.0932883745555,-4.36220579889003,-32.1529516106849,-22.9355478210034,-40.4736200796699,-46.3640725685452
rotation,68.9594711652995,-28.6421694117248,-49.9540397840794,-37.6638451966719,-17.1418805145954,-24.9914738706399,-26.8982830734183,-32.0219919474957,-56.391318749999,147.366372439075,-25.97797640926,-29.9527617857774,-140.904241182544,-43.1277079981833,-34.7783289862094,141.322253625731,-27.9167338988904,-15.5604516180173,-17.9002301702477,-37.4530856909617,-30.5899502394437,-24.1980685469222,-42.0079887067684,-20.9253586989957
rotation,-42.0296858685718,-35.2501828001452,-34.2516903777257,-18.1942359459095,-38.849672927226,-38.499757457654,19.0494237366023,-42.9665697026241,-28.5545133200402,-33.9161117169791,-35.2650391282143,-39.5335129754465,-33.4809428526629,-28.4843892827316,-45.5708537885069,-41.0407333870248,-74.4924005808213,-31.2519644812221,-5.14621722516214,-2.51484251665687,-36.8924182125819,-30.3246676053921,-16.9632001734623,-48.9695918613502
rotation,-40.4098165102905,-29.8525859884446,-33.5773037637593,-23.5657386295093,-44.5025807079825,-25.6302099536514,-26.678714571436,-21.4356092275865,-58.1905984723634,-37.9808284065803,-44.8712619499533,-50.8579422385979,-29.8514560636505,-38.9562151561271,-31.5679038334299,-59.8615863440038,-23.419514403844,-45.1454895020828,-9.65087575195993,-29.1985291526473,-36.8790773324657,-31.3387861822424,-25.936690077513,-36.3807875825225
rotation,-26.3119073150091,-26.0448677525307,-23.0226086842194,-28.4466971200962,-37.655638088822,-30.0941569203906,-12.4957863544183,-39.6441279747021,-33.8885664982757,-56.8380278496098,-39.4583094328864,17.263727136872,-1.96050552773438,-38.2870158724436,-64.9018899062831,-59.6059362153292,-44.0546527464142,-32.0219919474957,-25.6154156728732,-40.4261346363544,-33.6087535811648,-21.2858054999739,-41.185304435152,-36.2898506400197
rotation,-53.3676370670182,-27.4052321729219,-65.4012183340315,-21.2561815942794,-19.9540397840794,-34.218574085951,11.0193056753824,-23.354046443048,-38.9700594778364,-2.58345863826239,-40.9477190952588,-45.1606485083912,45.9023214185523,142.042393499303,11.4909880200272,128.867102490991,-36.4289127280569,-25.491487479351,-33.0542942751737,-20.5647544040959,-8.29340271986133,-46.8722920018167,-41.46027776301,-54.8107980746903
rotation,-33.0348007479064,-33.1271182141942,-54.6157468185377,-24.4747317851271,-32.7189860536808,-27.2374612363754,-45.1729049963987,-42.2120844639281,-46.377849115549,-37.3704408427357,-37.5234732022439,-40.3672753632255,-52.6206387894569,-36.0125452242336,-45.8314393383756,-51.2809599226861,-56.6236983689753,-44.0390815467757,-12.0654180160679,-36.808938498071,-41.1382143271526,-25.3398103230808,-33.6959970717276,-27.0643087545655
rotation,-10.4111322916783,-39.6610360091435,-35.0219040101256,-17.9241560988994,-41.9158600641344,-31.4081147568034,-39.4583094328864,-28.747975292014,-31.6515384732567,-41.0774713877761,-54.3317324329178,7.27475382525155,6.93598948261663,-46.6919058151462,-53.5837711247649,-46.5066084970643,-26.6044199988917,-2.42468189408903,-26.8881133743723,-25.8889958938243,-60.6471039747391,-20.4129210804795,-17.8463070880392,-42.2667764558693
rotation,-34.4269069905415,-19.2965985689369,-17.5339783143708,-17.6201703247471,-34.8282022312753,-25.080835766938,-43.4574361399396,-38.4505560882977,-37.6281984171372,-29.4627152316042,-18.3523986874096,-46.0103323122593,-23.0363549475372,-35.1593404831463,-39.5709120853308,-73.0276264611577,-49.5177445390274,-11.5873892168074,-11.0230926836073,-11.4388323074454,-37.3422114574754,-33.8990726548117,-28.8977933115437,-62.0918083565228
rotation,-58.72323904071,-22.6986182285168,-35.2064746298189,-26.5162085566927,-39.6084391427314,-26.7880792151472,-40.7034014310631,-32.6572808852975,-58.6294013122551,-40.1390104807108,89.7417022601862,-44.2593214246055,-23.0226086842194,-43.4412356651079,-0.860807855635896,161.699148173034,-35.0498955711922,-35.930384361218,-28.3007572811967,-15.400619696913,-8.96668922705072,-14.1344050170998,-34.8767042539096,-39.3185693400251
rotation,-38.9794827580953,-23.3430291859662,-45.071544155803,-29.8664869748591,-43.5769728831838,-29.7239980948399,17.5900765958889,-48.2091918043523,-33.433341808392,-41.9465103929299,-68.8558956440907,-50.0205908785737,-41.2394724404517,-31.7857684738883,-51.2184166342469,-52.648090836326,-41.4558889410748,-30.89288986843,-18.2721727690442,-47.3268929589991,-61.7556060061435,-24.2468239706381,-38.5240866304128,-39.1311393917846
rotation,-24.1087888805611,-25.9699657826909,-43.4873214419251,-30.8733630814636,-25.3062156358511,-22.2369280697374,-31.1314354361385,-29.7268401415577,-49.4082838288181,-24.3722591679072,-47.0363051086868,-51.8937119191101,-14.2434381316314,-38.0661767217326,-60.7742069250405,-30.2576217905774,-44.3818075790274,-32.3311813577801,-17.7544383898272,-38.9850289328135,-46.2312071750244,-28.2638188164295,-5.4652687708557,-42.3413593739557
rotation,-37.6961109084535,-29.5546662847546,-27.4366649732701,-17.6617631393592,-35.0829007256873,-19.1949926367033,-28.1546985372366,-52.1897366609372,-49.7746964935894,-31.253778440615,-32.2087625646158,-20.4524277332949,-4.53539894806306,-40.509151189219,-38.2788499044376,-51.4022597633347,-49.8885943975443,-28.6237578965058,-14.5025807079825,-65.1005861887642,-49.4671000256018,-22.1104664108082,-29.0015039050597,-46.8855809283937
rotation,-2.73829666682619,-36.9019525885224,-20.5810743751945,-26.6494081384461,-28.2465365251739,-23.9172116291835,-5.37437561095065,-50.2348273270889,-40.8869721096368,-9.73332125805854,-42.5568250487242,-32.043939453565,-10.8001078997252,-42.7859436927398,-39.3863121988816,-58.442598055645,-24.9320178705249,-34.5248162622288,-14.4266820942595,-15.181526954658,-40.8572248248374,-34.5913578373206,-18.6423501721466,-39.7867647104189
rotation,-45.4056481275062,-24.1512095774907,-45.0460987111903,-23.204419589694,-25.893259920984,-29.691187366706,-54.5585693105768,-53.2451581242562,-40.0046624200016,-39.4751184815994,-56.3119073150091,-34.4269069905415,-23.7653748629714,-45,-32.029922610951,-46.0614367848398,-40.4252624259313,-2.01051698674552,-11.0172733248382,-50.1120533068332,-31.9758293369041,-18.9755030641844,-25.1441197504474,-24.8729171100761
rotation,-40.2973401012012,-34.6937843641489,-47.8816422289009,-33.0761648295577,-45.2950060096425,-24.3408329006536,-49.9968443912167,-55.1072003992962,-63.8799968683388,-46.2082056691952,-55.9598322868139,-46.2987211157457,-39.5422867125833,-29.8723377968656,-37.0508249414718,-64.297378440204,-39.7063289603088,-49.458819974275,-32.8163327680208,-19.443783871655,-21.5500760360351,-36.2294847502234,-41.2990272975698,-45.1416060141302
rotation,-35.804656310407,-30.6787614759656,-58.9817537883691,-25.5944263343552,-19.4447396794416,-30.7816444643152,-31.2727974743674,-46.7066133368104,-32.4626209303352,-33.6024375903358,-53.1107909042552,-38.4641832331381,-10.4453731430271,-34.2625927030892,-67.922486219937,-44.7843533885072,-53.4855548724119,-9.60843914273141,-28.2848061845601,-31.2614803324928,-36.2676157291266,-35.734251704674,-49.8526246424433,-27.4085284238456
rotation,-32.1561047352008,-19.957223249999,-13.3262325965279,-29.0966894693456,-26.7880792151472,-28.3560644819856,-47.2605562923398,-34.0422644834776,-37.1087337884104,2.60145694826726,-25.631943369159,-24.7402225189407,154.882540617544,-25.5900846826701,-57.3775960406582,-58.9743435350722,-41.3882484189157,-26.2077587321049,-25.3408556423518,-12.7317579400559,-33.9657746506972,-27.6256411661494,-27.900464029346,-6.86772487140216
rotation,-45,-22.205442251189,-45.3638582449143,-20.1262821281924,-39.549419561063,-39.9421000640544,16.1774847539861,-51.3095242271784,-36.6766440375471,-34.8454569306364,-54.8537827748379,-53.2363309471371,-34.9995841312516,-54.5640538010806,-46.3640725685452,-40.8409172252641,-54.3669349074665,-35.0793075665669,-20.9260129497215,23.8062171422932,-43.8494033523873,-34.2838015875844,-31.2119775065449,-19.5070639586928
rotation,-33.7402546877376,-24.9934572559325,-46.3685156244933,-26.4168905969912,-24.8438711666442,-32.1798045419494,-35.4682056965866,-37.1593024037304,-33.5969610846847,-33.1118866256277,-30.5317090243663,-28.2558031213039,-10.4021853547647,-31.9080859952499,-7.23176812355275,-29.9958327219138,-45.8903739776127,-29.5302545389247,-20.0777834905351,-31.5481878106118,-24.1897991441911,-34.5449720359581,-51.2755783702748,-33.6880926849909
rotation,-47.0900154570365,-22.8270798600063,-67.614705228786,-26.2291218182143,-43.9482605066107,-28.0755950247566,-37.4730572775111,-48.401020304795,-45.2527623315104,-52.3141540297314,-42.7460973878802,-41.4236656250026,-19.5163952998166,-36.9318155053985,-41.7099743546165,-45.8509312008266,-38.7263468176601,-29.6786679983975,-35.1147712971289,-13.8187565457315,-40.4738613411041,-39.1393384404949,-33.9657298547051,-45.3210397158711
rotation,-42.7574270409144,-13.6161911631872,-15.5678313233911,-35.568364617867,-18.4866759232391,-19.9540801721514,-62.8767727577267,-41.3805435459789,-55.6196552761551,-32.1361778365795,-40.5126889059423,-20.9536819204504,-10.9477190952588,-37.3013817714832,-29.6549543131296,-173.513647817692,-41.2887121909893,-29.7303500346555,-18.9592666129752,-16.3685156244933,-28.7989202138221,-38.284935541128,-24.2263828843446,-33.1867978938796
rotation,-31.4834964935201,-34.175545759397,-36.3897330239826,-30.9973732875086,-36.4289127280569,-28.1524701387055,-56.3468831384673,-27.3218143288319,-55.7663365651384,-34.1512925960059,-49.0767508779069,-52.0126064643308,-19.6382597224482,-34.6601896769191,-45.6224623231725,-44.2508232527353,-61.5240528530483,-6.68926545079396,-11.3273631503343,-28.5058052427641,-45,-23.2072086278779,-41.6153874819147,-42.2281026098539
rotation,-33.1186834050455,-36.7715719464349,-47.8030386023405,-30.3623909819625,-26.1955446438691,-15.7994506083076,-20.2430385087318,-41.6970087234094,-44.9959593294323,-25.3408556423518,-38.5935486728437,-37.0563548211701,-33.6959970717276,-34.5248658723195,-48.1801645958296,-49.1212768185465,-52.1723980528089,-31.8286582852038,-113.376372594765,-36.9338420708665,-52.3141540297314,-22.21392802799,-52.3361548033281,-40.0117673839082
rotation,-52.4533396873488,-26.3124002637295,-42.5246286868498,-29.691091591547,-45.3865394203162,-3.21299564431223,-32.9573561826396,-34.4607551718026,-46.9091352633226,-20.1446736744739,-52.1328523980069,-43.4333982031468,-19.0052469193056,-25.0678861938267,-39.0284995875696,-66.9458184012994,-28.4466971200962,-43.1822171911324,-36.7093681794993,-10.392880710483,-39.4538271185414,-25.632653295111,-27.8734151857505,-35.4205499021946
rotation,-59.271007100871,-41.1382143271526,-22.8084607405139,-27.6515017004367,-42.8561224489587,-19.6835136973081,-17.3805031157764,-33.694238219553,-26.5684584342727,-51.4022597633347,-28.2744430130217,-42.5120026238515,-7.62818448844877,-28.9256248660928,-39.2888371834598,-35.8058410416486,-27.8734151857505,-24.9221642773729,-58.4632382904322,-23.6979850970551,-63.1287916963266,-32.2090867913323,-56.858651776223,-44.2651692650486
rotation,-44.138781977082,-25.0143950267815,-30.8598359860104,-24.9209079665497,-21.5244883953046,-24.3602390142056,-65.5233575331798,-41.6153874819147,-50.9215371568384,-53.0291618846441,-51.1515845012792,-59.6291843099929,-15,-37.8844941327543,-39.6698501275816,-44.4378618757385,-58.1532201624638,-40.0839333749809,3.5968083882629,-18.1827313199582,-41.6427596319174,-37.106593708043,-30.5541751003945,-27.9320246563971
rotation,-35.3509899834515,-27.1620519445624,-58.3471735779178,-26.0342253493028,-47.227819647185,-19.5158364074381,-55.3515721241444,-48.4440025517674,-49.2124365228377,-31.5832126702387,-75.3675394143868,-30.8225772027434,-33.5669793952441,-39.6135079135311,-36.8173407842369,-48.6732513809958,-38.2803822895637,-37.2317783553885,-14.0437015353357,-21.9440928901719,-47.5125124115556,-25.375238685914,-16.4692435714424,-31.6261510503453
rotation,-40.6316592727689,-19.5272644808126,-28.3578216927833,-15.912392085273,-34.3964083303899,-23.9832066386407,-50.5163692155524,-21.9770170285018,-59.266900191218,-44.8182066224734,-28.1746668725126,-50.8909990711573,-48.0212317787103,-34.0319368110615,-49.0348430518657,-28.6608667450724,-30.6787614759656,-62.9552802214425,-41.3273631503343,-16.2085921320061,-42.0349243170561,-29.1290980621791,-42.5642997323145,-45.3311402193117
rotation,-11.0275674156931,-19.8881117534845,-55.6981080261544,-28.5555930454908,-47.7829572419571,-20.6882471399932,-39.9184086765891,-24.8079655244181,-41.0338548054971,-34.1517567593803,-24.5592971788059,-38.7232708103636,-32.7397509093605,-22.8696715226304,-40.2971469283794,-31.6515384732567,-47.4759757966105,-42.6859636956519,-31.6941813918343,-35.3380964415263,-27.2553283749431,-25.8387961883622,-30.0685633702781,-42.3807394567588
rotation,-47.4527789578311,-27.6477958106289,-29.4627152316042,-24.0382687885028,-41.4839626504332,-33.9885192310835,-47.2010009786388,-52.7608379956042,-54.5645442408324,-43.5184369846392,-61.3008015803475,-20.9601743626183,-48.1801645958296,-27.7123612129429,-38.0525627814014,5.90651566484875,-38.0382938113603,-57.0643087545655,-15.6091066528098,-35.4205499021946,-44.223804773822,-29.9270631915734,-17.7442394801573,-33.2861804023625
