condition_label,target,rotation_deg,cursorjump,targetjump,arrow_offset,aiming_target,aiming_direction,aiming_type,feedback_type,hold_duration,hold_target,phase,trialtype,mousex_rel,mousey_rel,mouse_time,step,points,cumulativetime,version,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,condition,qualtrics,group,date,expName,psychopyVersion,OS,frameRate
control,225,0,0,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.002083,-0.004167,-0.004167,-0.004167,-0.004167,-0.008333,-0.0125,-0.016667,-0.020833,-0.022917,-0.027083,-0.03125,-0.035417,-0.0375,-0.039583,-0.041667,-0.045833,-0.047917,-0.05,-0.052083,-0.05625,-0.058333,-0.0625,-0.066667,-0.070833,-0.075,-0.08125,-0.085417,-0.091667,-0.1,-0.10625,-0.110417,-0.11875,-0.122917,-0.13125,-0.139583,-0.147917,-0.152083,-0.160417,-0.166667,-0.179167,-0.185417,-0.195833,-0.208333,-0.222917,-0.229167,-0.245833,-0.2625,-0.270833,-0.289583,-0.308333,-0.314583,-0.33125,-0.34375,-0.352083,-0.366667,-0.379167,-0.383333,-0.3875,-0.39375,-0.395833,-0.40625,-0.416667,-0.422917,-0.433333,-0.445833,-0.452083,-0.464583,-0.477083,-0.483333,-0.49375,-0.504167,-0.510417,-0.520833,-0.53125,-0.5375,-0.547917,-0.55625,-0.560417,-0.566667,-0.572917,-0.577083,-0.585417,-0.597917,-0.604167,-0.614583,-0.625,-0.629167,-0.639583,-0.647917,-0.65,-0.65625,-0.660417,-0.6625,-0.664583,-0.664583,-0.664583,-0.664583,-0.666667,-0.66875,-0.670833,-0.675,-0.677083,-0.683333,-0.691667,-0.695833,-0.704167,-0.708333,-0.708333,-0.710417,-0.710417,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.708333,-0.70625,-0.704167,-0.704167,-0.7,-0.697917,-0.69375,-0.691667,-0.689583,-0.6875,-0.685417,-0.685417,-0.68125,-0.677083,-0.672917,-0.672917,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.670833,-0.666667,-0.660417,-0.65,-0.645833,-0.629167,-0.61875,-0.597917,-0.577083,-0.558333,-0.547917,-0.529167,-0.508333,-0.497917,-0.479167,-0.460417,-0.452083,-0.439583,-0.43125,-0.41875,-0.404167,-0.395833,-0.379167,-0.360417,-0.341667,-0.33125,-0.30625,-0.29375,-0.270833,-0.25,-0.235417,-0.227083,-0.214583,-0.208333,-0.195833,-0.185417,-0.179167,-0.177083,-0.170833,-0.166667,-0.158333,-0.15,-0.145833,-0.139583,-0.1375,-0.135417,-0.133333,-0.13125,-0.129167,-0.129167,-0.129167,-0.129167,-0.129167,-0.129167,-0.129167,-0.129167,-0.129167,-0.129167,-0.129167,-0.129167,-0.127083,-0.127083,-0.122917,-0.120833,-0.114583,-0.108333,-0.102083,-0.097917,-0.095833,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.095833,-0.095833,-0.102083,-0.10625,-0.10625,-0.104167,-0.104167,-0.104167,-0.104167,-0.102083,-0.104167,-0.10625,-0.110417,-0.1125,-0.10625,-0.102083,-0.097917,-0.097917,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.152083,-0.15,-0.14375,-0.141667,-0.13125,-0.11875,-0.10625,-0.1,-0.089583,-0.079167,-0.075,-0.066667,-0.05625,-0.05625,-0.05625,-0.054167,-0.054167,-0.052083,-0.047917,-0.047917,-0.04375,-0.041667,-0.041667,-0.0375,-0.033333,-0.03125,-0.027083,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.025,-0.022917,-0.016667,-0.002083,0.00625,0.01875,0.025,0.027083,0.029167,0.029167,0.027083,0.022917,0.01875]","[-0.008,-0.004889,-0.004889,-0.004889,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.001778,-0.008,-0.014222,-0.020444,-0.023556,-0.029778,-0.032889,-0.042222,-0.048444,-0.057778,-0.060889,-0.064,-0.067111,-0.076444,-0.082667,-0.092,-0.095111,-0.107556,-0.110667,-0.12,-0.129333,-0.138667,-0.141778,-0.154222,-0.160444,-0.172889,-0.182222,-0.194667,-0.200889,-0.213333,-0.219556,-0.232,-0.244444,-0.26,-0.266222,-0.284889,-0.294222,-0.309778,-0.319111,-0.337778,-0.356444,-0.372,-0.378222,-0.390667,-0.403111,-0.409333,-0.421778,-0.437333,-0.440444,-0.452889,-0.459111,-0.465333,-0.474667,-0.480889,-0.484,-0.484,-0.487111,-0.490222,-0.496444,-0.505778,-0.508889,-0.521333,-0.530667,-0.533778,-0.543111,-0.552444,-0.558667,-0.564889,-0.574222,-0.577333,-0.583556,-0.589778,-0.592889,-0.599111,-0.605333,-0.608444,-0.611556,-0.614667,-0.614667,-0.617778,-0.620889,-0.624,-0.627111,-0.630222,-0.633333,-0.636444,-0.639556,-0.639556,-0.642667,-0.645778,-0.645778,-0.645778,-0.645778,-0.645778,-0.648889,-0.652,-0.658222,-0.661333,-0.667556,-0.673778,-0.683111,-0.692444,-0.695556,-0.701778,-0.708,-0.708,-0.708,-0.708,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.704889,-0.701778,-0.701778,-0.695556,-0.695556,-0.689333,-0.689333,-0.683111,-0.68,-0.676889,-0.676889,-0.673778,-0.670667,-0.664444,-0.658222,-0.652,-0.652,-0.652,-0.652,-0.648889,-0.648889,-0.648889,-0.648889,-0.648889,-0.648889,-0.648889,-0.648889,-0.648889,-0.648889,-0.645778,-0.642667,-0.636444,-0.627111,-0.614667,-0.605333,-0.583556,-0.571111,-0.543111,-0.521333,-0.499556,-0.487111,-0.462222,-0.434222,-0.421778,-0.4,-0.384444,-0.375111,-0.359556,-0.353333,-0.340889,-0.328444,-0.322222,-0.306667,-0.294222,-0.281778,-0.275556,-0.256889,-0.247556,-0.232,-0.219556,-0.210222,-0.204,-0.191556,-0.182222,-0.169778,-0.160444,-0.154222,-0.151111,-0.144889,-0.138667,-0.129333,-0.116889,-0.110667,-0.101333,-0.098222,-0.095111,-0.092,-0.088889,-0.085778,-0.085778,-0.085778,-0.085778,-0.085778,-0.085778,-0.085778,-0.085778,-0.085778,-0.085778,-0.085778,-0.079556,-0.073333,-0.070222,-0.064,-0.060889,-0.057778,-0.051556,-0.048444,-0.048444,-0.045333,-0.045333,-0.045333,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.048444,-0.045333,-0.029778,-0.017333,0.016889,0.035556,0.079111,0.104,0.153778,0.203556,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,0.222222,-0.073333,-0.073333,-0.070222,-0.070222,-0.070222,-0.076444,-0.082667,-0.082667,-0.085778,-0.092,-0.092,-0.098222,-0.104444,-0.104444,-0.104444,-0.104444,-0.101333,-0.101333,-0.098222,-0.095111,-0.092,-0.088889,-0.085778,-0.082667,-0.076444,-0.073333,-0.067111,-0.064,-0.064,-0.060889,-0.060889,-0.057778,-0.054667,-0.051556,-0.051556,-0.048444,-0.042222,-0.042222,-0.039111,-0.039111,-0.036,-0.036,-0.036,-0.036,-0.036,-0.032889]","[0.0005,0.0338,0.0488,0.0658,0.0828,0.0995,0.1163,0.1324,0.1492,0.1662,0.1823,0.1989,0.2156,0.2327,0.2496,0.2664,0.2826,0.2994,0.316,0.3329,0.349,0.3661,0.383,0.3988,0.416,0.4328,0.4494,0.4663,0.4826,0.4995,0.5164,0.5326,0.5497,0.5659,0.5829,0.6,0.6162,0.6334,0.6495,0.6661,0.6829,0.6997,0.7165,0.7335,0.7495,0.7666,0.7829,0.7999,0.8162,0.8341,0.8504,0.8665,0.8828,0.8998,0.9166,0.9334,0.9497,0.9666,0.9832,0.9999,1.0168,1.033,1.0499,1.0666,1.0834,1.1004,1.1166,1.1335,1.1497,1.1667,1.1836,1.2,1.2167,1.2335,1.2502,1.2667,1.2832,1.3001,1.317,1.3333,1.3503,1.3665,1.3834,1.4003,1.4166,1.4336,1.4507,1.4669,1.4833,1.5004,1.5166,1.5337,1.5501,1.5669,1.584,1.6002,1.6174,1.6335,1.6507,1.6669,1.684,1.7003,1.7174,1.7337,1.7507,1.7669,1.7837,1.8008,1.8171,1.834,1.8509,1.867,1.8841,1.9002,1.9176,1.9343,1.9505,1.9672,1.9844,2.0005,2.0175,2.0336,2.0505,2.0676,2.0838,2.1008,2.1178,2.1338,2.1507,2.1674,2.1844,2.2013,2.2177,2.2339,2.251,2.2672,2.2841,2.3008,2.3175,2.3343,2.351,2.3677,2.3847,2.4007,2.4172,2.4341,2.4506,2.4673,2.4839,2.5011,2.5178,2.5339,2.551,2.5675,2.5844,2.6011,2.6176,2.6344,2.6513,2.6673,2.6844,2.701,2.7177,2.7344,2.7512,2.7685,2.7845,2.8015,2.818,2.8347,2.851,2.8678,2.8847,2.9016,2.9179,2.9348,2.9516,2.9675,2.9846,3.0012,3.018,3.0348,3.0515,3.0682,3.085,3.1011,3.1178,3.1347,3.153,3.1681,3.1847,3.2014,3.2181,3.235,3.252,3.2681,3.2849,3.3019,3.318,3.335,3.3518,3.3687,3.3848,3.4017,3.4186,3.4354,3.4515,3.4686,3.4848,3.5017,3.5186,3.5353,3.5522,3.5682,3.5852,3.602,3.6182,3.6353,3.6519,3.669,3.6851,3.702,3.7183,3.7353,3.752,3.7687,3.7855,3.8017,3.8184,3.8351,3.8519,3.8689,3.8852,3.9023,3.9186,3.9355,3.9516,3.9686,3.9858,4.0019,4.0189,4.0352,4.0526,4.0686,4.0855,4.1023,4.119,4.1353,4.1522,4.1692,4.1854,4.2023,4.2187,4.2355,4.2525,4.2695,4.2853,4.3022,4.3191,4.3361,4.3522,4.369,4.3858,4.4025,4.4188,4.4356,4.4526,4.4688,4.4856,4.5027,4.5189,4.5357,4.5525,4.5696,4.5858,4.6028,4.619,4.6361,4.6526,4.6687,4.6856,4.7025,4.719,4.736,4.7529,4.769,4.7859,4.8022,4.819,4.8359,4.8528,4.8697,4.8863,4.9023,4.9191,4.936,4.953,4.9692,4.9861,5.0029,5.0197,5.0365,5.0526,5.0695,5.0863,5.1026,5.1195,5.1362,5.1531,5.1694,5.1864,5.2031,5.2199,5.2362,5.253,5.2698,5.2867,5.3029,5.3199,5.3367,5.3533,5.3698,5.3864,5.4032,5.4198,5.4366,5.4535,5.4703,5.4864,5.5031,5.5201,5.5364,5.5534,5.5702,5.5865,5.6036,5.62,5.6366,5.6534,5.6705,5.6867]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",0,32.4681,4,0,0,0,0,1,iryna,1,SV_73ADPjbMtd0KUBg,304,2022-03-04_15h31.39.634,implicit_time,2021.1.4,Linux x86_64,59.95563283
control,235,0,0,10,NA,0,NA,0,0,0.5,FALSE,practice,0,"[-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.004167,-0.00625,-0.0125,-0.01875,-0.022917,-0.029167,-0.033333,-0.04375,-0.054167,-0.064583,-0.06875,-0.079167,-0.085417,-0.097917,-0.110417,-0.122917,-0.129167,-0.14375,-0.15,-0.164583,-0.18125,-0.195833,-0.204167,-0.216667,-0.225,-0.239583,-0.258333,-0.28125,-0.29375,-0.316667,-0.327083,-0.352083,-0.375,-0.397917,-0.408333,-0.427083,-0.435417,-0.454167,-0.475,-0.49375,-0.502083,-0.5125,-0.514583,-0.516667,-0.51875,-0.51875,-0.51875,-0.51875,-0.51875,-0.520833,-0.527083,-0.53125,-0.539583,-0.55,-0.55625,-0.55625,-0.558333,-0.560417,-0.5625,-0.564583,-0.566667,-0.572917,-0.579167,-0.585417,-0.59375,-0.604167,-0.6125,-0.614583,-0.620833,-0.622917,-0.625,-0.633333,-0.64375,-0.65,-0.664583,-0.672917,-0.685417,-0.689583,-0.689583,-0.689583,-0.685417,-0.68125,-0.672917,-0.660417,-0.647917,-0.64375,-0.63125,-0.627083,-0.614583,-0.6,-0.5875,-0.58125,-0.56875,-0.5625,-0.55,-0.5375,-0.525,-0.51875,-0.504167,-0.495833,-0.475,-0.454167,-0.429167,-0.414583,-0.3875,-0.372917,-0.34375,-0.314583,-0.283333,-0.26875,-0.241667,-0.23125,-0.216667,-0.20625,-0.202083,-0.195833,-0.1875,-0.183333,-0.172917,-0.1625,-0.15625,-0.145833,-0.135417,-0.129167,-0.116667,-0.10625,-0.1,-0.0875,-0.077083,-0.070833,-0.060417,-0.045833,-0.035417,-0.016667,0,0.004167,0.010417,0.0125,0.0125,0.010417,0.010417,0.010417,0.010417,0.010417,0.010417,0.0125,0.016667,0.020833,0.027083,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.029167,0.027083]","[-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.011111,-0.023556,-0.036,-0.042222,-0.057778,-0.064,-0.079556,-0.098222,-0.113778,-0.123111,-0.138667,-0.148,-0.166667,-0.182222,-0.200889,-0.210222,-0.228889,-0.238222,-0.256889,-0.278667,-0.300444,-0.312889,-0.334667,-0.344,-0.368889,-0.396889,-0.428,-0.443556,-0.471556,-0.487111,-0.515111,-0.543111,-0.568,-0.580444,-0.602222,-0.611556,-0.633333,-0.655111,-0.673778,-0.68,-0.692444,-0.695556,-0.695556,-0.698667,-0.698667,-0.698667,-0.698667,-0.698667,-0.698667,-0.704889,-0.708,-0.717333,-0.723556,-0.729778,-0.729778,-0.732889,-0.732889,-0.732889,-0.736,-0.739111,-0.742222,-0.751556,-0.757778,-0.770222,-0.779556,-0.788889,-0.788889,-0.795111,-0.795111,-0.798222,-0.807556,-0.82,-0.829333,-0.844889,-0.854222,-0.866667,-0.869778,-0.869778,-0.869778,-0.863556,-0.860444,-0.848,-0.832444,-0.816889,-0.810667,-0.795111,-0.785778,-0.767111,-0.751556,-0.736,-0.726667,-0.714222,-0.704889,-0.689333,-0.673778,-0.655111,-0.645778,-0.624,-0.611556,-0.580444,-0.546222,-0.508889,-0.493333,-0.459111,-0.443556,-0.412444,-0.381333,-0.347111,-0.328444,-0.303556,-0.294222,-0.281778,-0.272444,-0.269333,-0.26,-0.253778,-0.247556,-0.238222,-0.228889,-0.225778,-0.216444,-0.207111,-0.204,-0.191556,-0.182222,-0.179111,-0.166667,-0.154222,-0.148,-0.138667,-0.123111,-0.113778,-0.098222,-0.085778,-0.082667,-0.076444,-0.076444,-0.076444,-0.076444,-0.076444,-0.076444,-0.076444,-0.073333,-0.070222,-0.067111,-0.057778,-0.051556,-0.042222,-0.036,-0.036,-0.036,-0.032889,-0.032889,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778,-0.029778]","[0.0003,0.0169,0.0334,0.0504,0.0669,0.0832,0.1002,0.1165,0.1332,0.15,0.1664,0.1836,0.1998,0.217,0.2337,0.2502,0.2671,0.2836,0.3002,0.317,0.3335,0.3503,0.3673,0.3838,0.4003,0.4175,0.4339,0.4507,0.4672,0.4839,0.5005,0.5175,0.534,0.5506,0.5678,0.5841,0.6007,0.6179,0.6349,0.6512,0.6677,0.6843,0.7009,0.7176,0.7343,0.7509,0.7676,0.7843,0.8012,0.8177,0.8344,0.8517,0.868,0.8844,0.9012,0.9177,0.9352,0.9513,0.9677,0.9845,1.0019,1.0181,1.0343,1.0512,1.0678,1.0846,1.1011,1.1178,1.1346,1.1511,1.168,1.1846,1.2012,1.2185,1.2348,1.2515,1.2682,1.2849,1.3013,1.318,1.3347,1.3516,1.3681,1.3847,1.4014,1.4183,1.4385,1.4523,1.4685,1.4853,1.5017,1.5185,1.5352,1.5519,1.5686,1.5855,1.6018,1.6185,1.635,1.6519,1.6686,1.6851,1.7018,1.7184,1.7354,1.7521,1.7687,1.7852,1.8021,1.8188,1.8355,1.853,1.8687,1.8855,1.9022,1.9189,1.9356,1.9519,1.9691,1.9845,2.0023,2.0199,2.0363,2.0524,2.069,2.0856,2.1023,2.1187,2.1358,2.1524,2.1688,2.1857,2.2027,2.2192,2.2357,2.2524,2.2689,2.2857,2.3028,2.3193,2.336,2.3526,2.3691,2.3858,2.4026,2.4192,2.4359,2.4527,2.4693,2.486,2.5029,2.5192,2.5356,2.5526,2.5693,2.5861,2.6028,2.6194,2.6359,2.6523,2.669,2.6858,2.7024,2.7193,2.736,2.7526,2.769,2.7858,2.8026,2.8193,2.8361,2.8527,2.8694,2.8862,2.9027,2.9193,2.9361,2.9529,2.9693,2.9859,3.0021,3.0193]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",0,36.0035,4,1,0,1,0,1,iryna,1,SV_73ADPjbMtd0KUBg,304,2022-03-04_15h31.39.634,implicit_time,2021.1.4,Linux x86_64,59.95563283
control,45,0,0,10,NA,0,NA,0,1,0.5,FALSE,practice,1,"[0.01875,0.01875,0.01875,0.016667,0.014583,0.0125,0.010417,0.010417,0.008333,0.008333,0.004167,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0.002083,0,0,0,0.002083,0.002083,0.002083,0.002083,0.004167,0.010417,0.01875,0.025,0.035417,0.041667,0.052083,0.0625,0.075,0.083333,0.102083,0.1125,0.133333,0.154167,0.177083,0.189583,0.210417,0.220833,0.235417,0.247917,0.260417,0.26875,0.283333,0.291667,0.30625,0.320833,0.3375,0.345833,0.36875,0.39375,0.404167,0.427083,0.4375,0.4625,0.4875,0.5125,0.522917,0.539583,0.547917,0.5625,0.583333,0.595833,0.616667,0.633333,0.639583,0.647917,0.65625,0.6625,0.675,0.685417,0.689583,0.697917,0.704167,0.708333,0.71875,0.727083,0.73125,0.733333,0.733333,0.733333,0.735417,0.7375,0.7375,0.739583,0.741667,0.741667,0.741667,0.739583,0.739583,0.733333,0.720833,0.704167,0.695833,0.679167,0.66875,0.65,0.627083,0.6,0.585417,0.55625,0.541667,0.510417,0.475,0.4375,0.41875,0.389583,0.377083,0.3625,0.352083,0.341667,0.3375,0.327083,0.322917,0.310417,0.291667,0.26875,0.25625,0.225,0.208333,0.177083,0.147917,0.135417,0.116667,0.1,0.091667,0.079167,0.072917,0.0625,0.05,0.041667,0.041667,0.039583,0.039583,0.039583,0.039583,0.039583,0.039583,0.039583,0.039583,0.0375,0.033333,0.022917]","[-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.023556,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.020444,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.017333,-0.011111,-0.004889,0.010667,0.016889,0.032444,0.041778,0.054222,0.069778,0.082222,0.091556,0.110222,0.116444,0.132,0.147556,0.163111,0.169333,0.184889,0.191111,0.203556,0.212889,0.228444,0.237778,0.253333,0.259556,0.275111,0.290667,0.309333,0.321778,0.346667,0.371556,0.384,0.405778,0.415111,0.433778,0.452444,0.471111,0.477333,0.492889,0.499111,0.511556,0.533333,0.542667,0.561333,0.576889,0.583111,0.592444,0.598667,0.604889,0.617333,0.632889,0.636,0.645333,0.654667,0.657778,0.670222,0.679556,0.682667,0.685778,0.688889,0.688889,0.692,0.698222,0.701333,0.704444,0.704444,0.704444,0.704444,0.704444,0.704444,0.698222,0.685778,0.667111,0.660889,0.642222,0.632889,0.611111,0.583111,0.548889,0.530222,0.502222,0.486667,0.458667,0.427556,0.396444,0.380889,0.356,0.346667,0.334222,0.318667,0.303111,0.296889,0.278222,0.268889,0.250222,0.225333,0.197333,0.184889,0.153778,0.141333,0.110222,0.085333,0.072889,0.051111,0.032444,0.023111,0.010667,0.001333,-0.011111,-0.020444,-0.026667,-0.026667,-0.029778,-0.029778,-0.029778,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667,-0.026667]","[0.0007,0.0168,0.0328,0.0501,0.066,0.0832,0.1002,0.1161,0.1335,0.1493,0.1664,0.1834,0.1995,0.2167,0.2337,0.2494,0.2664,0.2836,0.2997,0.3167,0.3329,0.3495,0.3672,0.3829,0.3998,0.4168,0.4341,0.4498,0.4668,0.4839,0.5001,0.5172,0.5333,0.5505,0.5665,0.5838,0.6001,0.6174,0.6333,0.6501,0.6672,0.6842,0.7002,0.7169,0.7339,0.7505,0.7671,0.7839,0.8009,0.8169,0.8339,0.85,0.8671,0.8842,0.9003,0.9173,0.9343,0.9502,0.967,0.9839,1.0009,1.0176,1.0344,1.0501,1.0669,1.084,1.1012,1.1172,1.1343,1.1506,1.1672,1.1837,1.2006,1.2171,1.234,1.2505,1.267,1.2837,1.3006,1.3173,1.3341,1.3511,1.3675,1.3842,1.4003,1.4176,1.4341,1.4507,1.4675,1.4839,1.5004,1.5173,1.5342,1.5509,1.5674,1.5841,1.6008,1.6177,1.6348,1.6508,1.6673,1.6842,1.7008,1.7175,1.7345,1.7512,1.7678,1.7839,1.801,1.8179,1.8346,1.8512,1.8678,1.8845,1.901,1.9178,1.9343,1.9511,1.9679,1.9848,2.001,2.018,2.0342,2.051,2.0682,2.0843,2.1013,2.1181,2.135,2.151,2.1679,2.1846,2.2016,2.2175,2.2352,2.251,2.2684,2.284,2.3018,2.3179,2.3351,2.3521,2.3675,2.3849,2.4013,2.4183,2.4346,2.4512,2.4686]","[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2]",1,38.989,4,2,0,2,0,1,iryna,1,SV_73ADPjbMtd0KUBg,304,2022-03-04_15h31.39.634,implicit_time,2021.1.4,Linux x86_64,59.95563283
